,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,mali_2007_18km,mali_2008_18km,mali_2009_18km,mali_2010_18km,mali_2011_18km,mali_2012_18km,mali_2013_18km,mali_2014_18km,mali_2015_18km,mali_2016_18km,mali_2017_18km,mali_2018_18km,mali_2019_18km,mali_2020_18km,mali_2021_18km,stigma_2007_18km,stigma_2008_18km,stigma_2009_18km,stigma_2010_18km,stigma_2011_18km,stigma_2012_18km,stigma_2013_18km,stigma_2014_18km,stigma_2015_18km,stigma_2016_18km,stigma_2017_18km,stigma_2018_18km,stigma_2019_18km,stigma_2020_18km,stigma_2021_18km,trifasciata_2007_18km,trifasciata_2008_18km,trifasciata_2009_18km,trifasciata_2010_18km,trifasciata_2011_18km,trifasciata_2012_18km,trifasciata_2013_18km,trifasciata_2014_18km,trifasciata_2015_18km,trifasciata_2016_18km,trifasciata_2017_18km,trifasciata_2018_18km,trifasciata_2019_18km,trifasciata_2020_18km,trifasciata_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,bipunctata_2007_18km,bipunctata_2008_18km,bipunctata_2009_18km,bipunctata_2010_18km,bipunctata_2011_18km,bipunctata_2012_18km,bipunctata_2013_18km,bipunctata_2014_18km,bipunctata_2015_18km,bipunctata_2016_18km,bipunctata_2017_18km,bipunctata_2018_18km,bipunctata_2019_18km,bipunctata_2020_18km,bipunctata_2021_18km,pullata_2007_18km,pullata_2008_18km,pullata_2009_18km,pullata_2010_18km,pullata_2011_18km,pullata_2012_18km,pullata_2013_18km,pullata_2014_18km,pullata_2015_18km,pullata_2016_18km,pullata_2017_18km,pullata_2018_18km,pullata_2019_18km,pullata_2020_18km,pullata_2021_18km,labiculata_2007_18km,labiculata_2008_18km,labiculata_2009_18km,labiculata_2010_18km,labiculata_2011_18km,labiculata_2012_18km,labiculata_2013_18km,labiculata_2014_18km,labiculata_2015_18km,labiculata_2016_18km,labiculata_2017_18km,labiculata_2018_18km,labiculata_2019_18km,labiculata_2020_18km,labiculata_2021_18km,gillamaculata_2007_18km,gillamaculata_2008_18km,gillamaculata_2009_18km,gillamaculata_2010_18km,gillamaculata_2011_18km,gillamaculata_2012_18km,gillamaculata_2013_18km,gillamaculata_2014_18km,gillamaculata_2015_18km,gillamaculata_2016_18km,gillamaculata_2017_18km,gillamaculata_2018_18km,gillamaculata_2019_18km,gillamaculata_2020_18km,gillamaculata_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,mexicanus_2007_18km,mexicanus_2008_18km,mexicanus_2009_18km,mexicanus_2010_18km,mexicanus_2011_18km,mexicanus_2012_18km,mexicanus_2013_18km,mexicanus_2014_18km,mexicanus_2015_18km,mexicanus_2016_18km,mexicanus_2017_18km,mexicanus_2018_18km,mexicanus_2019_18km,mexicanus_2020_18km,mexicanus_2021_18km
399,Brachiacantha ursina,"(46.3681902056, -82.6213226587)",2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.014705882352941176,0.0,0.02040816326530612,0.015625,0.0,0.030303030303030304,0.020833333333333332,0.04678362573099415,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Brachiacantha ursina,"(48.3553583333, -70.8803638889)",2020,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.029411764705882353,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0015105740181268882,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.07352941176470588,0.19696969696969696,0.3469387755102041,0.203125,0.18181818181818182,0.2878787878787879,0.1527777777777778,0.09941520467836257,0.23404255319148937,0.40993788819875776,0.25,0.3756906077348066,0.2828282828282828,0.27530364372469635,0.0,0.1111111111111111,0.13725490196078433,0.14545454545454545,0.08771929824561403,0.057692307692307696,0.03669724770642202,0.031914893617021274,0.06040268456375839,0.010471204188481676,0.11282051282051282,0.06060606060606061,0.028089887640449437,0.02702702702702703,0.21761658031088082,0.02768166089965398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Brachiacantha ursina,"(45.28468333, -75.85876333)",2020,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05263157894736842,0.0,0.022727272727272728,0.06060606060606061,0.18421052631578946,0.11764705882352941,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.125,0.0,0.0,0.5,0.0,0.5833333333333334,0.1891891891891892,0.18421052631578946,0.0625,0.0,0.0,0.0,0.5,0.1,0.022727272727272728,0.2857142857142857,0.05,0.19047619047619047,0.24561403508771928,0.22123893805309736,0.2572614107883817,0.20090634441087613,0.1837037037037037,0.0,0.0,0.25,0.2,0.6666666666666666,0.09090909090909091,0.0,0.0,0.0,0.5,0.21428571428571427,0.16666666666666666,0.7368421052631579,0.8,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.5,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05714285714285714,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.2,0.0,,,,,,,,,,,,,,,0.0,0.3235294117647059,0.3939393939393939,0.5102040816326531,0.484375,0.44155844155844154,0.5909090909090909,0.5763888888888888,0.43859649122807015,0.7553191489361702,0.9875776397515528,0.9473684210526315,0.9502762430939227,0.9797979797979798,0.9473684210526315,0.0,0.2222222222222222,0.3137254901960784,0.18181818181818182,0.14035087719298245,0.3269230769230769,0.11009174311926606,0.20212765957446807,0.31543624161073824,0.16230366492146597,0.38461538461538464,0.7373737373737373,0.38764044943820225,0.46846846846846846,0.6735751295336787,0.5813148788927336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Brachiacantha ursina,"(43.8046917438, -79.1440636583)",2020,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.4166666666666667,0.0,0.2631578947368421,0.0,0.0,0.045454545454545456,0.18421052631578946,0.3088235294117647,0.375,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.625,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.08108108108108109,0.18421052631578946,0.0,0.07142857142857142,0.0,0.0,0.0,0.3,0.75,0.07142857142857142,0.225,0.0,0.14035087719298245,0.08849557522123894,0.1078838174273859,0.06948640483383686,0.1274074074074074,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3157894736842105,0.17142857142857143,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.4,0.0,0.2,0.06666666666666667,0.05714285714285714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,,,,,,,,,,,,,,,0.0,0.029411764705882353,0.030303030303030304,0.04081632653061224,0.09375,0.11688311688311688,0.06060606060606061,0.09027777777777778,0.04093567251461988,0.11702127659574468,0.09316770186335403,0.021929824561403508,0.049723756906077346,0.10606060606060606,0.08097165991902834,0.03180212014134275,0.06666666666666667,0.0784313725490196,0.05454545454545454,0.12280701754385964,0.11538461538461539,0.10091743119266056,0.10106382978723404,0.087248322147651,0.08900523560209424,0.041025641025641026,0.030303030303030304,0.07303370786516854,0.07657657657657657,0.11398963730569948,0.05190311418685121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Brachiacantha ursina,"(44.9027740304, -76.0959969275)",2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.008849557522123894,0.012448132780082987,0.027190332326283987,0.035555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.10526315789473684,0.08571428571428572,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.02857142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.4,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.058823529411764705,0.045454545454545456,0.04081632653061224,0.015625,0.025974025974025976,0.015151515151515152,0.020833333333333332,0.005847953216374269,0.031914893617021274,0.031055900621118012,0.04824561403508772,0.049723756906077346,0.010101010101010102,0.02834008097165992,0.024734982332155476,0.0,0.0196078431372549,0.01818181818181818,0.017543859649122806,0.0,0.009174311926605505,0.005319148936170213,0.013422818791946308,0.0,0.0,0.0,0.011235955056179775,0.018018018018018018,0.0051813471502590676,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Brachiacantha ursina,"(42.3947661594, -82.1649620309)",2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.015151515151515152,0.0,0.07352941176470588,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.05,0.023809523809523808,0.0,0.035398230088495575,0.02074688796680498,0.006042296072507553,0.0044444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.14285714285714285,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.2,0.029411764705882353,0.030303030303030304,0.0,0.015625,0.025974025974025976,0.015151515151515152,0.04861111111111111,0.005847953216374269,0.031914893617021274,0.049689440993788817,0.0043859649122807015,0.016574585635359115,0.045454545454545456,0.06477732793522267,0.07420494699646643,0.06666666666666667,0.11764705882352941,0.32727272727272727,0.08771929824561403,0.19230769230769232,0.11926605504587157,0.13829787234042554,0.12080536912751678,0.24607329842931938,0.1641025641025641,0.20202020202020202,0.21910112359550563,0.22972972972972974,0.31088082901554404,0.40484429065743943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Brachiacantha ursina,"(42.03111667, -82.623375)",2020,0.0,0.8,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.022727272727272728,0.06060606060606061,0.02631578947368421,0.04411764705882353,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,1.0,0.08333333333333333,0.38461538461538464,0.0,0.5,0.11363636363636363,0.0,0.0,0.023809523809523808,0.017543859649122806,0.07079646017699115,0.02074688796680498,0.012084592145015106,0.025185185185185185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.2777777777777778,0.3157894736842105,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.06666666666666667,0.014285714285714285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,,,,,,,,,,,,,,,0.0,0.058823529411764705,0.06060606060606061,0.10204081632653061,0.046875,0.07792207792207792,0.16666666666666666,0.2013888888888889,0.17543859649122806,0.23404255319148937,0.2795031055900621,0.09210526315789473,0.09392265193370165,0.08080808080808081,0.12955465587044535,0.19434628975265017,0.5111111111111111,0.37254901960784315,0.41818181818181815,0.38596491228070173,0.5576923076923077,0.7431192660550459,0.6117021276595744,0.7449664429530202,0.7591623036649214,0.6871794871794872,0.8181818181818182,0.9438202247191011,0.7432432432432432,0.8134715025906736,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Brachiacantha ursina,"(43.339255, -80.212494)",2020,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,1.0,0.0,0.18181818181818182,0.09090909090909091,0.2631578947368421,0.23529411764705882,0.23958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5,0.07142857142857142,0.08333333333333333,0.10810810810810811,0.05263157894736842,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.022727272727272728,0.07142857142857142,0.7,0.0,0.12280701754385964,0.07079646017699115,0.03319502074688797,0.03172205438066465,0.07703703703703704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5833333333333334,0.0,0.42857142857142855,0.1111111111111111,0.0,0.5142857142857142,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.02857142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.75,0.0,0.0,0.5,,,,,,,,,,,,,,,1.0,0.014705882352941176,0.15151515151515152,0.02040816326530612,0.125,0.23376623376623376,0.2727272727272727,0.3680555555555556,0.05847953216374269,0.3191489361702128,0.09316770186335403,0.06578947368421052,0.03314917127071823,0.0707070707070707,0.11740890688259109,0.15901060070671377,0.2222222222222222,0.35294117647058826,0.2545454545454545,0.22807017543859648,0.4807692307692308,0.7614678899082569,0.8670212765957447,0.6845637583892618,0.6596858638743456,0.6512820512820513,0.7878787878787878,0.7640449438202247,0.7522522522522522,1.0,0.9238754325259516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Brachiacantha ursina,"(42.1042357341, -83.0959426984)",2020,0.0,0.2,0.6,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0625,0.0,0.08108108108108109,0.022727272727272728,0.045454545454545456,0.10526315789473684,0.14705882352941177,0.08333333333333333,0.0,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.07142857142857142,0.16666666666666666,0.07692307692307693,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.05263157894736842,0.02654867256637168,0.024896265560165973,0.021148036253776436,0.025185185185185185,0.0,0.2,0.25,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.15789473684210525,0.08571428571428572,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.25,0.0,0.4,0.05714285714285714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.8,0.029411764705882353,0.06060606060606061,0.061224489795918366,0.078125,0.06493506493506493,0.13636363636363635,0.11805555555555555,0.05847953216374269,0.1595744680851064,0.19875776397515527,0.08771929824561403,0.08287292817679558,0.10101010101010101,0.10526315789473684,0.1166077738515901,0.4,0.2549019607843137,0.2727272727272727,0.3333333333333333,0.4230769230769231,0.26605504587155965,0.13829787234042554,0.26174496644295303,0.35602094240837695,0.41025641025641024,0.5808080808080808,0.5674157303370787,0.6126126126126126,0.8808290155440415,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Brachiacantha ursina,"(44.48101, -77.31793)",2020,0.0,0.4,0.0,0.0,0.0,0.2857142857142857,0.0,0.125,0.10526315789473684,0.0,0.06818181818181818,0.045454545454545456,0.15789473684210525,0.08823529411764706,0.041666666666666664,0.0,0.25,0.0,0.0,0.5,0.0,0.2727272727272727,0.0,0.07142857142857142,0.0,0.5,0.0,0.5,0.13513513513513514,0.07894736842105263,0.0,0.07142857142857142,0.16666666666666666,0.0,0.0,0.6,0.022727272727272728,0.21428571428571427,0.075,0.023809523809523808,0.03508771929824561,0.061946902654867256,0.029045643153526972,0.006042296072507553,0.017777777777777778,0.0,0.0,0.75,0.0,0.0,0.09090909090909091,0.3,0.16666666666666666,0.041666666666666664,0.0,0.07142857142857142,0.1111111111111111,0.10526315789473684,0.08571428571428572,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.06666666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.2,0.0,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.0055248618784530384,0.010101010101010102,0.020242914979757085,0.02120141342756184,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.013422818791946308,0.0,0.0,0.005050505050505051,0.0056179775280898875,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
