,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
147,Coccinella trifasciata,"(48.395, -123.599)",2012,0.0,0.0,0.0,0.0,0.2,0.043478260869565216,0.04,0.024390243902439025,0.2,0.04285714285714286,0.03571428571428571,0.029197080291970802,0.029850746268656716,0.12953367875647667,0.22608695652173913,0.0,0.2,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.18181818181818182,0.09090909090909091,0.02,0.0,0.035398230088495575,0.040983606557377046,0.03692762186115214,0.050946142649199416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.09090909090909091,0.17647058823529413,0.23809523809523808,0.2857142857142857,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.029411764705882353,0.10256410256410256,0.044444444444444446,0.125,0.20754716981132076,0.07954545454545454,0.05263157894736842,0.17333333333333334,0.05421686746987952,0.07975460122699386,0.0379746835443038,0.06474820143884892,0.03765690376569038,0.027210884353741496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.08695652173913043,0.0425531914893617,0.02127659574468085,0.11904761904761904,0.08791208791208792,0.04938271604938271,0.1038961038961039,0.06944444444444445,0.07777777777777778,0.05172413793103448,0.08270676691729323,0.0330188679245283,0.0,0.14285714285714285,0.0,0.18181818181818182,0.15384615384615385,0.3333333333333333,0.10416666666666667,0.08823529411764706,0.2608695652173913,0.2962962962962963,0.1935483870967742,0.22580645161290322,0.19230769230769232,0.3076923076923077,0.21666666666666667,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.027777777777777776,0.0,0.012195121951219513,0.006289308176100629,0.0045045045045045045,0.02030456852791878,0.024509803921568627,0.015748031496062992,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Coccinella trifasciata,"(49.060001373291016, -113.77999877929688)",2012,0.0,0.4,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,0.034782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.007246376811594203,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.013333333333333334,0.012048192771084338,0.012269938650306749,0.02531645569620253,0.014388489208633094,0.0041841004184100415,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.030303030303030304,0.043478260869565216,0.0425531914893617,0.06382978723404255,0.05952380952380952,0.0,0.0,0.012987012987012988,0.006944444444444444,0.03333333333333333,0.0,0.007518796992481203,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.009259259259259259,0.0,0.0,0.006289308176100629,0.0045045045045045045,0.01015228426395939,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Coccinella trifasciata,"(48.3380393, -70.883453)",2012,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.04,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.010362694300518135,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012295081967213115,0.0014771048744460858,0.001455604075691412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.29411764705882354,0.23076923076923078,0.15555555555555556,0.175,0.11320754716981132,0.09090909090909091,0.23157894736842105,0.21333333333333335,0.23493975903614459,0.22085889570552147,0.22784810126582278,0.4244604316546763,0.14225941422594143,0.09183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2692307692307692,0.24242424242424243,0.2608695652173913,0.0851063829787234,0.0851063829787234,0.07142857142857142,0.0989010989010989,0.024691358024691357,0.2987012987012987,0.08333333333333333,0.06666666666666667,0.05172413793103448,0.3157894736842105,0.03773584905660377,0.18181818181818182,0.07142857142857142,0.5,0.36363636363636365,0.23076923076923078,0.5,0.08333333333333333,0.0,0.043478260869565216,0.1111111111111111,0.06451612903225806,0.0,0.25,0.2564102564102564,0.016666666666666666,0.1875,0.4411764705882353,0.5588235294117647,0.3333333333333333,0.3148148148148148,0.4,0.2222222222222222,0.10810810810810811,0.25609756097560976,0.41509433962264153,0.25675675675675674,0.34517766497461927,0.27450980392156865,0.27165354330708663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Coccinella trifasciata,"(37.759881, -122.437392)",2012,0.5,0.0,0.2,0.0,0.8,0.34782608695652173,0.96,0.9512195121951219,0.8,0.9714285714285714,0.9404761904761905,0.7591240875912408,0.8805970149253731,0.7150259067357513,0.7913043478260869,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.4,0.5555555555555556,0.45454545454545453,0.7272727272727273,0.7,0.8615384615384616,0.5575221238938053,0.3073770491803279,0.14032496307237813,0.06695778748180495,,0.0,0.0,0.5,0.5,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.6666666666666666,0.896551724137931,0.8823529411764706,0.5,0.675,0.6851851851851852,0.875,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.7058823529411765,0.6666666666666666,0.6428571428571429,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.6,0.5,0.625,0.3548387096774194,0.4444444444444444,0.46153846153846156,0.2765957446808511,0.43859649122807015,0.38405797101449274,0.25396825396825395,0.3364485981308411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.022988505747126436,0.029850746268656716,0.017241379310344827,0.0,0.013888888888888888,0.019230769230769232,0.0,0.020100502512562814,0.04,0.07692307692307693,0.030303030303030304,0.30434782608695654,0.2127659574468085,0.10638297872340426,0.08333333333333333,0.054945054945054944,0.06172839506172839,0.22077922077922077,0.0625,0.13333333333333333,0.14655172413793102,0.10526315789473684,0.06132075471698113,0.2727272727272727,0.14285714285714285,0.16666666666666666,0.0,0.07692307692307693,0.08333333333333333,0.020833333333333332,0.029411764705882353,0.0,0.0,0.0967741935483871,0.12903225806451613,0.07692307692307693,0.10256410256410256,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Coccinella trifasciata,"(37.306509, -121.912818)",2012,0.5,0.0,0.2,0.0,0.4,0.0,0.16,0.0,0.28,0.05714285714285714,0.5357142857142857,0.7591240875912408,0.43283582089552236,0.45077720207253885,0.40869565217391307,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.1,0.2222222222222222,0.09090909090909091,0.13636363636363635,0.4,0.3076923076923077,0.4247787610619469,0.28688524590163933,0.1240768094534712,0.10625909752547306,,0.0,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.2413793103448276,0.47058823529411764,0.7727272727272727,1.0,0.8148148148148148,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.36363636363636365,0.35294117647058826,0.7142857142857143,0.21428571428571427,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.4,0.8,0.125,0.25,0.06451612903225806,0.5555555555555556,0.25,0.5319148936170213,0.543859649122807,0.5,0.4444444444444444,0.5607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.34285714285714286,0.13157894736842105,0.20833333333333334,0.21311475409836064,0.1794871794871795,0.25287356321839083,0.14925373134328357,0.3103448275862069,0.29850746268656714,0.1388888888888889,0.028846153846153848,0.0990990990990991,0.08542713567839195,0.24,0.19230769230769232,0.12121212121212122,0.08695652173913043,0.1702127659574468,0.1702127659574468,0.10714285714285714,0.10989010989010989,0.19753086419753085,0.09090909090909091,0.08333333333333333,0.1111111111111111,0.1206896551724138,0.13533834586466165,0.12264150943396226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Coccinella trifasciata,"(49.08000183105469, -113.87999725341795)",2012,0.0,0.4,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.034782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.007246376811594203,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.013333333333333334,0.012048192771084338,0.012269938650306749,0.02531645569620253,0.014388489208633094,0.0041841004184100415,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.043478260869565216,0.02127659574468085,0.06382978723404255,0.05952380952380952,0.0,0.0,0.012987012987012988,0.013888888888888888,0.03333333333333333,0.0,0.007518796992481203,0.02358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.009259259259259259,0.0,0.0,0.006289308176100629,0.0045045045045045045,0.01015228426395939,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Coccinella trifasciata,"(46.0577, -78.484)",2012,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.006134969325153374,0.006329113924050633,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.011904761904761904,0.01098901098901099,0.012345679012345678,0.012987012987012988,0.020833333333333332,0.011111111111111112,0.008620689655172414,0.045112781954887216,0.009433962264150943,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.019230769230769232,0.10256410256410256,0.0,0.03125,0.0,0.029411764705882353,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.00980392156862745,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Coccinella trifasciata,"(45.3453722124, -76.3087177277)",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0072992700729927005,0.0,0.0051813471502590676,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.02,0.0,0.008849557522123894,0.020491803278688523,0.0206794682422452,0.01455604075691412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.1875,0.08571428571428572,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.024390243902439025,0.0,0.0,0.0,0.044444444444444446,0.025,0.018867924528301886,0.07954545454545454,0.06315789473684211,0.02666666666666667,0.03614457831325301,0.11042944785276074,0.10759493670886076,0.06474820143884892,0.04602510460251046,0.06802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.04504504504504504,0.005025125628140704,0.0,0.038461538461538464,0.0,0.0,0.02127659574468085,0.0425531914893617,0.07142857142857142,0.06593406593406594,0.08641975308641975,0.19480519480519481,0.25,0.23333333333333334,0.14655172413793102,0.23308270676691728,0.05188679245283019,0.0,0.07142857142857142,0.16666666666666666,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08695652173913043,0.2962962962962963,0.12903225806451613,0.0,0.0,0.10256410256410256,0.016666666666666666,0.0,0.0,0.029411764705882353,0.0,0.037037037037037035,0.18,0.06481481481481481,0.08783783783783784,0.24390243902439024,0.3018867924528302,0.1891891891891892,0.18781725888324874,0.09803921568627451,0.13385826771653545,0.07954545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Coccinella trifasciata,"(49.06, -113.78)",2012,0.0,0.4,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777202,0.034782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.007246376811594203,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.013333333333333334,0.012048192771084338,0.012269938650306749,0.02531645569620253,0.014388489208633094,0.0041841004184100415,0.003401360544217687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.030303030303030304,0.043478260869565216,0.0425531914893617,0.06382978723404255,0.05952380952380952,0.0,0.0,0.012987012987012988,0.006944444444444444,0.03333333333333333,0.0,0.007518796992481203,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.009259259259259259,0.0,0.0,0.006289308176100629,0.0045045045045045045,0.01015228426395939,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Coccinella trifasciata,"(44.9756507, -84.969258)",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.012552301255230125,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.034482758620689655,0.03759398496240601,0.009433962264150943,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.020833333333333332,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.05,0.03125,0.0,0.0,0.0,0.0,0.04,0.027777777777777776,0.04054054054054054,0.036585365853658534,0.031446540880503145,0.03153153153153153,0.03553299492385787,0.04411764705882353,0.07480314960629922,0.13068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
