,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
178,Coccinella trifasciata,"(48.27531, -92.94236)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003401360544217690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219500,0.0,0.0,0.005076142131979700,0.004901960784313730,0.003937007874015750,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Coccinella trifasciata,"(45.593926, -64.952835)",2013,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.04285714285714290,0.09523809523809520,0.029197080291970800,0.022388059701492500,0.0,0.008695652173913040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545500,0.12,0.09230769230769230,0.035398230088495600,0.012295081967213100,0.0014771048744460900,0.010189228529839900,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.1,0.025,0.024390243902439000,0.0,0.0,0.0,0.044444444444444400,0.175,0.0,0.045454545454545500,0.021052631578947400,0.013333333333333300,0.0,0.012269938650306700,0.0189873417721519,0.02158273381294960,0.02092050209205020,0.01020408163265310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565200,0.02127659574468090,0.0425531914893617,0.03571428571428570,0.01098901098901100,0.0,0.025974025974026000,0.006944444444444440,0.0,0.0,0.03759398496240600,0.018867924528301900,0.0,0.0,0.0,0.0,0.07692307692307690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047600,0.018518518518518500,0.08,0.018518518518518500,0.0,0.012195121951219500,0.018867924528301900,0.009009009009009010,0.04568527918781730,0.004901960784313730,0.027559055118110200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Coccinella trifasciata,"(50.643, -120.517)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328400,0.031088082901554400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545500,0.0,0.02,0.015384615384615400,0.008849557522123890,0.01639344262295080,0.007385524372230430,0.005822416302765650,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857140,0.029411764705882400,0.0,0.022222222222222200,0.025,0.0,0.022727272727272700,0.14736842105263200,0.28,0.13253012048192800,0.09815950920245400,0.14556962025316500,0.1366906474820140,0.15481171548117200,0.15306122448979600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08695652173913040,0.06382978723404260,0.0,0.023809523809523800,0.04395604395604400,0.08641975308641980,0.06493506493506490,0.034722222222222200,0.011111111111111100,0.04310344827586210,0.06766917293233080,0.03773584905660380,0.09090909090909090,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764700,0.08695652173913040,0.037037037037037000,0.03225806451612900,0.0967741935483871,0.038461538461538500,0.1282051282051280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219500,0.006289308176100630,0.009009009009009010,0.01015228426395940,0.004901960784313730,0.023622047244094500,0.011363636363636400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Coccinella trifasciata,"(45.35111557, -75.8632349968)",2013,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487810,0.04,0.014285714285714300,0.011904761904761900,0.029197080291970800,0.04477611940298510,0.03626943005181350,0.16521739130434800,0.3333333333333330,0.0,0.0,0.0,0.5714285714285710,0.1,0.3333333333333330,0.3181818181818180,0.09090909090909090,0.18,0.3230769230769230,0.22123893805309700,0.32786885245901600,0.2570162481536190,0.23871906841339200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666700,0.0,0.0,0.25,0.5,0.6666666666666670,0.1,0.0,0.0,0.0,0.5,0.42857142857142900,0.16666666666666700,0.9375,1.0,0.4318181818181820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714300,0.0,0.125,0.0,0.0,0.25,0.0,0.7,0.2,0.24390243902439000,1.0,0.8529411764705880,1.0,0.4222222222222220,0.625,0.6415094339622640,0.5681818181818180,0.8,0.41333333333333300,0.3614457831325300,0.558282208588957,0.8164556962025320,0.9280575539568350,0.5397489539748950,0.4557823129251700,0.36,0.36,0.05714285714285710,0.0,0.0,0.01639344262295080,0.0,0.0,0.0,0.0,0.0,0.0,0.0673076923076923,0.0,0.0,0.48,0.6153846153846150,0.3333333333333330,0.34782608695652200,0.3404255319148940,0.2765957446808510,0.4523809523809520,0.4725274725274730,0.38271604938271600,1.0,1.0,0.7666666666666670,0.896551724137931,1.0,0.7641509433962270,0.18181818181818200,0.2857142857142860,0.0,0.18181818181818200,0.23076923076923100,0.16666666666666700,0.16666666666666700,0.08823529411764710,0.2608695652173910,0.8148148148148150,0.967741935483871,0.7096774193548390,0.6346153846153850,0.41025641025641000,0.36666666666666700,0.9375,0.8823529411764710,1.0,0.7619047619047620,0.6481481481481480,0.8,0.8055555555555560,0.5472972972972970,0.8658536585365850,0.9433962264150940,1.0,0.9593908629441620,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Coccinella trifasciata,"(45.6793212, -111.03318)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.011904761904761900,0.0,0.014925373134328400,0.015544041450777200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428570,0.0,0.02564102564102560,0.06666666666666670,0.025,0.07547169811320750,0.11363636363636400,0.09473684210526320,0.08,0.060240963855421700,0.05521472392638040,0.05063291139240510,0.1079136690647480,0.1087866108786610,0.21428571428571400,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102560,0.0,0.014925373134328400,0.017241379310344800,0.014925373134328400,0.013888888888888900,0.009615384615384620,0.009009009009009010,0.0,0.04,0.0,0.06060606060606060,0.0,0.06382978723404260,0.1276595744680850,0.047619047619047600,0.0989010989010989,0.12345679012345700,0.18181818181818200,0.041666666666666700,0.1,0.13793103448275900,0.09022556390977440,0.05188679245283020,0.0,0.0,0.16666666666666700,0.0,0.0,0.25,0.020833333333333300,0.058823529411764700,0.08695652173913040,0.037037037037037000,0.03225806451612900,0.06451612903225810,0.057692307692307700,0.02564102564102560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259260,0.006756756756756760,0.024390243902439000,0.012578616352201300,0.0045045045045045000,0.005076142131979700,0.014705882352941200,0.007874015748031500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Coccinella trifasciata,"(46.2088616641, -65.5478242446)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001455604075691410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Coccinella trifasciata,"(47.652922, -114.126444)",2013,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123890,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660380,0.0,0.010526315789473700,0.04,0.018072289156626500,0.012269938650306700,0.02531645569620250,0.04316546762589930,0.03765690376569040,0.07482993197278910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344800,0.014925373134328400,0.0,0.0,0.0,0.0,0.0,0.038461538461538500,0.0,0.0,0.0,0.0,0.011904761904761900,0.02197802197802200,0.09876543209876540,0.16883116883116900,0.125,0.2777777777777780,0.12931034482758600,0.13533834586466200,0.12264150943396200,0.09090909090909090,0.0,0.0,0.0,0.0,0.0,0.020833333333333300,0.029411764705882400,0.0,0.0,0.03225806451612900,0.06451612903225810,0.11538461538461500,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.009259259259259260,0.006756756756756760,0.012195121951219500,0.006289308176100630,0.03153153153153150,0.03553299492385790,0.024509803921568600,0.015748031496063000,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Coccinella trifasciata,"(45.4853782, -122.7965)",2013,0.0,0.1,0.2,0.4,0.2,0.08695652173913040,0.12,0.024390243902439000,0.16,0.0,0.03571428571428570,0.0364963503649635,0.08955223880597010,0.22279792746114000,0.4260869565217390,0.0,0.0,0.42857142857142900,1.0,0.14285714285714300,0.3,0.2222222222222220,0.045454545454545500,0.045454545454545500,0.22,0.06153846153846150,0.168141592920354,0.1762295081967210,0.09453471196454950,0.10480349344978200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.25,0.0,0.5,1.0,0.3333333333333330,0.3333333333333330,0.1111111111111110,0.3333333333333330,0.45454545454545500,0.29411764705882400,0.7142857142857140,0.4523809523809520,0.6774193548387100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555560,0.019230769230769200,0.06382978723404260,0.03508771929824560,0.043478260869565200,0.06349206349206350,0.037383177570093500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14634146341463400,0.10714285714285700,0.029411764705882400,0.10256410256410300,0.08888888888888890,0.05,0.09433962264150940,0.056818181818181800,0.07368421052631580,0.09333333333333330,0.018072289156626500,0.018404907975460100,0.0379746835443038,0.10071942446043200,0.029288702928870300,0.04081632653061220,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871800,0.0,0.0,0.017241379310344800,0.0,0.0,0.0,0.0,0.0,0.12,0.038461538461538500,0.09090909090909090,0.043478260869565200,0.10638297872340400,0.1702127659574470,0.13095238095238100,0.06593406593406590,0.04938271604938270,0.09090909090909090,0.020833333333333300,0.03333333333333330,0.02586206896551720,0.0,0.0047169811320754700,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.0625,0.058823529411764700,0.0,0.0,0.03225806451612900,0.0,0.057692307692307700,0.02564102564102560,0.0,0.0,0.0,0.029411764705882400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Coccinella trifasciata,"(47.8329582, -114.34799)",2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301900,0.0,0.021052631578947400,0.013333333333333300,0.012048192771084300,0.006134969325153370,0.02531645569620250,0.03597122302158270,0.008368200836820080,0.02040816326530610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468090,0.011904761904761900,0.0,0.04938271604938270,0.11688311688311700,0.0763888888888889,0.17777777777777800,0.11206896551724100,0.06766917293233080,0.02830188679245280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612900,0.0,0.038461538461538500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.012195121951219500,0.0,0.02252252252252250,0.025380710659898500,0.0196078431372549,0.003937007874015750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Coccinella trifasciata,"(46.5897598, -112.0212)",2013,0.0,0.0,0.2,0.0,0.0,0.043478260869565200,0.04,0.024390243902439000,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764710,0.05128205128205130,0.08888888888888890,0.1,0.03773584905660380,0.011363636363636400,0.031578947368421100,0.08,0.03614457831325300,0.09815950920245400,0.10759493670886100,0.2014388489208630,0.14644351464435100,0.17346938775510200,0.0,0.0,0.0,0.02631578947368420,0.0,0.0,0.0,0.0,0.014925373134328400,0.034482758620689700,0.0,0.013888888888888900,0.04807692307692310,0.018018018018018000,0.005025125628140700,0.0,0.11538461538461500,0.030303030303030300,0.21739130434782600,0.1276595744680850,0.10638297872340400,0.047619047619047600,0.06593406593406590,0.09876543209876540,0.12987012987013000,0.3333333333333330,0.32222222222222200,0.3793103448275860,0.5338345864661650,0.3490566037735850,0.0,0.0,0.16666666666666700,0.0,0.15384615384615400,0.08333333333333330,0.020833333333333300,0.08823529411764710,0.2608695652173910,0.37037037037037000,0.3548387096774190,0.3225806451612900,0.5192307692307690,0.7948717948717950,0.35,0.0,0.0,0.029411764705882400,0.0,0.037037037037037000,0.02,0.018518518518518500,0.0,0.06097560975609760,0.0440251572327044,0.04954954954954960,0.04060913705583760,0.05392156862745100,0.08267716535433070,0.10795454545454500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
