gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2188469602	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS633587412	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Arctic NWR	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	68.7503	-144.5033							2018-06-16T00:00:00	16	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS633587412				CC_BY_4_0		obsr183223			2021-09-25T18:28:54.136Z		
2188371396	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS641334165	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Tangle Lakes to MacClaren Summit (MP P21.5-P36.8)	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.074867	-146.21155							2018-07-02T00:00:00	2	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS641334165				CC_BY_4_0		obsr146576			2021-09-25T19:45:48.835Z		
2188323482	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS646265724	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	VMT home	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	59.04297	-158.54886							2018-08-06T00:00:00	6	8	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS646265724				CC_BY_4_0		obsr1006677			2021-09-25T19:59:04.984Z		
2188253851	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS633305999	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy, Valdez US-AK (63.0616,-145.5795)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.061646	-145.5795							2018-06-21T00:00:00	21	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS633305999				CC_BY_4_0		obsr193208			2021-09-25T18:34:07.488Z		
2188199081	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS641164323	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus collybita		SPECIES	Phylloscopus collybita (Vieillot, 1817)	Phylloscopus collybita		US	Utqiagvik (Barrow)—Nunavak Road Gravel Pit	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	71.28019	-156.81822							2018-07-19T00:00:00	19	7	2018	2493091	2493091	HUMAN_OBSERVATION	CLO	EBIRD	OBS641164323				CC_BY_4_0		obsr644186			2021-09-25T19:47:52.407Z		
2188108157	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS641095218	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus collybita		SPECIES	Phylloscopus collybita (Vieillot, 1817)	Phylloscopus collybita		US	Utqiagvik (Barrow)—Nunavak Road Gravel Pit	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	71.28019	-156.81822							2018-07-16T00:00:00	16	7	2018	2493091	2493091	HUMAN_OBSERVATION	CLO	EBIRD	OBS641095218				CC_BY_4_0		obsr253195			2021-09-25T19:58:09.678Z		
2187957215	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS633002408	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	US-Alaska-Cantwell-Denali Highway - 63.389x-148.891	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.38863	-148.89095							2017-07-23T00:00:00	23	7	2017	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS633002408				CC_BY_4_0		obsr54079			2021-09-25T19:56:40.910Z		
2187921044	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632975040	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	116 West 4th Avenue, Nome, Alaska, US (64.5, -165.402)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.500175	-165.4023							2018-06-20T00:00:00	20	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632975040				CC_BY_4_0		obsr726511			2021-09-25T18:30:18.241Z		
2187863152	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632901225	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome--Salmon Lake Campground	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.91698	-164.96014							2018-06-16T00:00:00	16	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632901225				CC_BY_4_0		obsr348753			2021-09-25T18:31:44.908Z		
2187780111	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS659874558	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali NP&P--Denali Rd Route 2 (mile 25-50)	Alaska	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	63.55946	-149.78433							2007-08-13T00:00:00	13	8	2007	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS659874558				CC_BY_4_0		obsr769632			2021-09-25T19:41:54.773Z		
2187668174	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632688798	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Richardson Hwy, Valdez US-AK (63.1016,-145.4913)	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.101562	-145.49132							2018-06-19T00:00:00	19	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632688798				CC_BY_4_0		obsr400497			2021-09-25T19:41:31.646Z		
2187628408	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS641003028	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus collybita		SPECIES	Phylloscopus collybita (Vieillot, 1817)	Phylloscopus collybita		US	Utqiagvik (Barrow)—Nunavak Road Gravel Pit	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	71.28019	-156.81822							2018-07-16T00:00:00	16	7	2018	2493091	2493091	HUMAN_OBSERVATION	CLO	EBIRD	OBS641003028				CC_BY_4_0		obsr323838			2021-09-25T18:29:17.716Z		
2187566118	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632579338	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Highway 63.0770,-146.6893)	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.077034	-146.68925							2018-06-16T00:00:00	16	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632579338				CC_BY_4_0		obsr351153			2021-09-25T18:31:11.026Z		
2187517711	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632498117	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	US-AK-Nome-Teller Rd (64.5688,-165.6152)	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.56882	-165.61516							2018-06-18T00:00:00	18	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632498117				CC_BY_4_0		obsr520807			2021-09-25T19:57:09.941Z		
2187420614	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632386389	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Eye of Ester(63.4641,-150.1998)	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.464134	-150.19975							2018-06-17T00:00:00	17	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632386389				CC_BY_4_0		obsr685397			2021-09-25T19:45:05.734Z		
2187373925	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS632342003	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy, Valdez US-AK (63.0922,-145.6350)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.09225	-145.635							2018-06-15T00:00:00	15	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS632342003				CC_BY_4_0		obsr225106			2021-09-25T19:50:23.008Z		
2187190203	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS640091173	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Council Road--traveling	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.49561	-165.39398							2017-06-17T00:00:00	17	6	2017	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS640091173				CC_BY_4_0		obsr217798			2021-09-25T18:34:31.458Z		
2187048782	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS639961537	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Highway 63.0770,-146.6893)	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.077034	-146.68925							2018-06-16T00:00:00	16	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS639961537				CC_BY_4_0		obsr102818			2021-09-25T19:44:37.125Z		
2186838542	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS639721193	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Skookum Pass (MP 53 Nome-Council Rd)	Alaska	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.72406	-164.05806							2018-06-18T00:00:00	18	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS639721193				CC_BY_4_0		obsr757067			2021-09-25T19:42:36.023Z		
2186837473	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631819691	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome--Salmon Lake Campground	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.91698	-164.96014							2018-06-16T00:00:00	16	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631819691				CC_BY_4_0		obsr285326			2021-09-25T19:44:47.533Z		
2186786264	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644448167	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali Hwy--Tangle Lakes to MacClaren Summit (MP P21.5-P36.8)	Alaska	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.074867	-146.21155							2018-07-29T00:00:00	29	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS644448167				CC_BY_4_0		obsr233401			2021-09-25T19:45:30.293Z		
2186761566	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631517311	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Derby Creek	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.46457	-165.14853							2018-06-15T00:00:00	15	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631517311				CC_BY_4_0		obsr289754			2021-09-25T18:31:00.271Z		
2186608596	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631557994	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali NP&P--Denali NP Road-Highway Pass area	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.48351	-150.13708							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631557994				CC_BY_4_0		obsr685397			2021-09-25T18:30:00.143Z		
2186584883	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631513597	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Snake River (Nome-Teller Hwy)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.56435	-165.51158							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631513597				CC_BY_4_0		obsr282982			2021-09-25T18:27:36.054Z		
2186572566	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631513014	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Sinuk River (MP N26.7 Nome-Teller Rd)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.71838	-165.92256							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631513014				CC_BY_4_0		obsr282982			2021-09-25T18:34:36.148Z		
2186456794	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS658342307	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus trochilus		SPECIES	Phylloscopus trochilus (Linnaeus, 1758)	Phylloscopus trochilus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-09-07T00:00:00	7	9	2018	2493052	2493052	HUMAN_OBSERVATION	CLO	EBIRD	OBS658342307				CC_BY_4_0		obsr508881			2021-09-25T18:36:04.140Z		
2186442124	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS658352975	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Gambell (general area)	Alaska	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-08-31T00:00:00	31	8	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS658352975				CC_BY_4_0		obsr949865			2021-09-25T20:37:46.939Z		
2186431840	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS658341969	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus trochilus		SPECIES	Phylloscopus trochilus (Linnaeus, 1758)	Phylloscopus trochilus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-09-02T00:00:00	2	9	2018	2493052	2493052	HUMAN_OBSERVATION	CLO	EBIRD	OBS658341969				CC_BY_4_0		obsr508881			2021-09-25T18:33:10.058Z		
2186431765	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS644042987	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus examinandus		SPECIES	Phylloscopus examinandus Stresemann, 1913	Phylloscopus examinandus		US	St. Paul Island (Pribilof Islands-Bering Sea)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	57.17012	-170.29675							2017-09-22T00:00:00	22	9	2017	5845801	5845801	HUMAN_OBSERVATION	CLO	EBIRD	OBS644042987				CC_BY_4_0		obsr443144			2021-09-25T19:52:30.899Z		
2186424810	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS658341983	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2018-09-02T00:00:00	2	9	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS658341983				CC_BY_4_0		obsr508881			2021-09-25T18:36:08.273Z		
2186334543	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS639163153	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Kougarok Road	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.78751	-165.21138							2018-07-11T00:00:00	11	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS639163153				CC_BY_4_0		obsr290039			2021-09-25T18:32:53.707Z		
2186305882	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS639162638	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Kougarok Road	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.78751	-165.21138							2018-07-11T00:00:00	11	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS639162638				CC_BY_4_0		obsr159835			2021-09-25T18:29:08.658Z		
2186301186	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631220122	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Sinuk River (MP N26.7 Nome-Teller Rd)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.71838	-165.92256							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631220122				CC_BY_4_0		obsr283064			2021-09-25T19:49:36.573Z		
2186264689	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631170972	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Sinuk River (MP N26.7 Nome-Teller Rd)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.71838	-165.92256							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631170972				CC_BY_4_0		obsr301764			2021-09-25T19:45:15.776Z		
2186259489	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS639102972	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Denali NP&P--Denali Rd Route 3 (mile 50-74.5)	Alaska	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.514084	-149.9635							2018-07-10T00:00:00	10	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS639102972				CC_BY_4_0		obsr604066			2021-09-25T19:44:39.128Z		
2186254276	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631175781	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome area, Anvil Mtn, first 25 mi of Kougarok road	Alaska	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.500916	-165.40825							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631175781				CC_BY_4_0		obsr413715			2021-09-25T19:58:09.296Z		
2186141185	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS631035579	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome-Council Road--Nome River Bridge to Safety Sound	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.45465	-165.08328							2018-06-14T00:00:00	14	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS631035579				CC_BY_4_0		obsr180231			2021-09-25T19:59:56.569Z		
2186098293	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630958573	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Beam Road	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.52067	-165.28368							2018-06-13T00:00:00	13	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS630958573				CC_BY_4_0		obsr301764			2021-09-25T19:59:53.886Z		
2186092380	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630956407	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome--Salmon Lake Campground	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.91698	-164.96014							2018-06-13T00:00:00	13	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS630956407				CC_BY_4_0		obsr289754			2021-09-25T18:29:03.552Z		
2186085804	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630948893	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Nome--Salmon Lake Campground	Alaska	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.91698	-164.96014							2018-06-13T00:00:00	13	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS630948893				CC_BY_4_0		obsr282982			2021-09-25T19:51:20.868Z		
2186040663	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS630895557	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	Beam Road	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	64.52067	-165.28368							2018-06-13T00:00:00	13	6	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS630895557				CC_BY_4_0		obsr283064			2021-09-25T19:48:51.611Z		
2185913528	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS643448472	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus fuscatus		SPECIES	Phylloscopus fuscatus (Blyth, 1842)	Phylloscopus fuscatus		US	Gambell (general area)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.7793	-171.72145							2017-09-08T00:00:00	8	9	2017	2493075	2493075	HUMAN_OBSERVATION	CLO	EBIRD	OBS643448472				CC_BY_4_0		obsr949865			2021-09-25T18:29:01.609Z		
2185911913	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS638601397	Animalia	Chordata	Aves	Passeriformes	Phylloscopidae	Phylloscopus	Phylloscopus borealis		SPECIES	Phylloscopus borealis (J.H.Blasius, 1858)	Phylloscopus borealis		US	(63.5541,-149.6560)	Alaska	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	63.55406	-149.656							2018-07-09T00:00:00	9	7	2018	2493071	2493071	HUMAN_OBSERVATION	CLO	EBIRD	OBS638601397				CC_BY_4_0		obsr348753			2021-09-25T19:41:53.134Z		
