gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2682543999	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS748125488	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-30T00:00:00	30	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS748125488				CC_BY_4_0		obsr165941			2021-09-25T18:37:16.923Z		
2682352946	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS766752723	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-26T00:00:00	26	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS766752723				CC_BY_4_0		obsr208821			2021-09-25T18:44:36.852Z		
2682191104	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS746695231	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-26T00:00:00	26	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS746695231				CC_BY_4_0		obsr961766			2021-09-25T18:35:41.201Z		
2682181703	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS768388124	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-29T00:00:00	29	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS768388124				CC_BY_4_0		obsr1109131			2021-09-25T18:43:48.044Z		
2682166194	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS773909816	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-06-11T00:00:00	11	6	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS773909816				CC_BY_4_0		obsr303677			2021-09-25T18:41:13.693Z		
2681983042	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS745456238	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	National Butterfly Center--General & area North of Levee	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.179602	-98.36645							2019-04-26T00:00:00	26	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS745456238				CC_BY_4_0		obsr56570			2021-09-25T18:37:12.008Z		
2681945963	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS769055709	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-29T00:00:00	29	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS769055709				CC_BY_4_0		obsr43549			2021-09-25T20:09:38.340Z		
2681138533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS745279454	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-20T00:00:00	20	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS745279454				CC_BY_4_0		obsr1316725			2021-09-25T19:59:55.234Z		
2681122788	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS764041562	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-13T00:00:00	13	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS764041562				CC_BY_4_0		obsr307020			2021-09-25T18:41:54.486Z		
2680938532	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS750021283	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-03T00:00:00	3	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS750021283				CC_BY_4_0		obsr401069			2021-09-25T19:52:32.828Z		
2680844216	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS747560035	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-29T00:00:00	29	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS747560035				CC_BY_4_0		obsr409274			2021-09-25T19:51:18.974Z		
2680820679	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS763765728	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-21T00:00:00	21	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS763765728				CC_BY_4_0		obsr1182417			2021-09-25T20:12:40.878Z		
2680812582	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS743942969	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-23T00:00:00	23	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS743942969				CC_BY_4_0		obsr50131			2021-09-25T19:58:46.466Z		
2680755037	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS776436782	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-06-18T00:00:00	18	6	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS776436782				CC_BY_4_0		obsr139712			2021-09-25T18:44:33.239Z		
2680682037	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS767868883	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-25T00:00:00	25	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS767868883				CC_BY_4_0		obsr1212551			2021-09-25T18:44:45.040Z		
2680400396	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS745079964	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-25T00:00:00	25	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS745079964				CC_BY_4_0		obsr130070			2021-09-25T18:37:52.643Z		
2680296865	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS767848958	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-26T00:00:00	26	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS767848958				CC_BY_4_0		obsr421955			2021-09-25T19:54:28.004Z		
2680223690	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS746254629	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-27T00:00:00	27	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS746254629				CC_BY_4_0		obsr180986			2021-09-25T18:41:26.145Z		
2680134433	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS765457965	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-25T00:00:00	25	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS765457965				CC_BY_4_0		obsr1276881			2021-09-25T18:40:46.975Z		
2680113992	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS760443803	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-16T00:00:00	16	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS760443803				CC_BY_4_0		obsr125254			2021-09-25T19:49:34.549Z		
2679976916	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS764498176	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-21T00:00:00	21	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS764498176				CC_BY_4_0		obsr193357			2021-09-25T19:53:13.411Z		
2679866748	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS774114073	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-06-11T00:00:00	11	6	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS774114073				CC_BY_4_0		obsr720323			2021-09-25T18:44:23.722Z		
2679863584	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS768200055	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-23T00:00:00	23	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS768200055				CC_BY_4_0		obsr363426			2021-09-25T18:43:02.424Z		
2679855676	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS744091619	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-23T00:00:00	23	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS744091619				CC_BY_4_0		obsr283929			2021-09-25T19:54:09.256Z		
2679742529	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS775713023	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tumacacori	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.569477	-111.04729							2019-06-16T00:00:00	16	6	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS775713023				CC_BY_4_0		obsr171577			2021-09-25T20:05:35.097Z		
2679613498	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS734333811	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Quinta Mazatlan WBC (LTC 063)	Texas	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	26.176876	-98.230995							2019-04-06T00:00:00	6	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS734333811				CC_BY_4_0		obsr354959			2021-09-25T20:03:58.070Z		
2679436184	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS768015411	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Patagonia BBS - Stops 1-10	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.536777	-110.76331							2019-05-23T00:00:00	23	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS768015411				CC_BY_4_0		obsr121378			2021-09-25T18:44:46.175Z		
2679405500	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS768694234	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-21T00:00:00	21	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS768694234				CC_BY_4_0		obsr1380696			2021-09-25T18:42:23.931Z		
2679317872	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS767390557	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-05T00:00:00	5	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS767390557				CC_BY_4_0		obsr238027			2021-09-25T18:43:36.846Z		
2679288166	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS758575342	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-13T00:00:00	13	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS758575342				CC_BY_4_0		obsr108577			2021-09-25T18:37:52.459Z		
2679109301	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS743846878	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-23T00:00:00	23	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS743846878				CC_BY_4_0		obsr190425			2021-09-25T19:55:25.846Z		
2679101986	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS769127217	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-30T00:00:00	30	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS769127217				CC_BY_4_0		obsr663060			2021-09-25T18:40:24.433Z		
2679082825	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS761368348	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-17T00:00:00	17	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS761368348				CC_BY_4_0		obsr197034			2021-09-25T20:06:52.531Z		
2679015493	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS747947433	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-30T00:00:00	30	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS747947433				CC_BY_4_0		obsr554421			2021-09-25T18:37:01.568Z		
2678862543	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS773621968	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-06-10T00:00:00	10	6	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS773621968				CC_BY_4_0		obsr828966			2021-09-25T19:53:30.782Z		
2678857430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS761188618	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-17T00:00:00	17	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS761188618				CC_BY_4_0		obsr230061			2021-09-25T20:08:59.266Z		
2678856556	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS763447721	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-16T00:00:00	16	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS763447721				CC_BY_4_0		obsr171892			2021-09-25T18:37:16.499Z		
2678844261	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS746162640	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-04-27T00:00:00	27	4	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS746162640				CC_BY_4_0		obsr1305736			2021-09-25T20:06:01.593Z		
2678827034	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS762810855	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-07T00:00:00	7	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS762810855				CC_BY_4_0		obsr628285			2021-09-25T18:39:43.836Z		
2678800514	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS761956712	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-18T00:00:00	18	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS761956712				CC_BY_4_0		obsr494738			2021-09-25T19:48:54.952Z		
2678591461	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS762796177	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-19T00:00:00	19	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS762796177				CC_BY_4_0		obsr418726			2021-09-25T18:43:38.126Z		
2678509870	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS765367217	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	De Anza Trail--Tubac	Arizona	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.612831	-111.04083							2019-05-24T00:00:00	24	5	2019	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS765367217				CC_BY_4_0		obsr42852			2021-09-25T20:00:03.830Z		
2678348294	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS737076901	Animalia	Chordata	Aves	Passeriformes	Cotingidae	Pachyramphus	Pachyramphus aglaiae		SPECIES	Pachyramphus aglaiae (Lafresnaye, 1839)	Pachyramphus aglaiae		US	Tumacacori NHP	Arizona	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	31.568386	-111.05067							2018-08-21T00:00:00	21	8	2018	5230329	5230329	HUMAN_OBSERVATION	CLO	EBIRD	OBS737076901				CC_BY_4_0		obsr32457			2021-09-25T18:43:29.990Z		
