gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
582717415	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS123374009	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Stainback Hwy, Road R	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.56983	-155.21213							2011-07-28T00:00:00	28	7	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS123374009				CC_BY_4_0		obsr114211			2021-09-25T19:18:35.125Z		
582717414	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS112916858	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Stainback Hwy, Road R	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.56983	-155.21213							2011-03-20T00:00:00	20	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS112916858				CC_BY_4_0		obsr114211			2021-09-25T17:57:48.634Z		
582717389	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113423710	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanavi NAR, EC 8	Hawaii	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.749834	-156.13034							2011-03-21T00:00:00	21	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113423710				CC_BY_4_0		obsr247143			2021-09-25T19:14:19.814Z		
582716638	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114866227	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi NAR 8-29 (Stations 25-30) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.75821	-156.12386							2011-04-06T00:00:00	6	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114866227				CC_BY_4_0		obsr114211			2021-09-25T17:57:36.270Z		
582716419	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS111219122	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hosmer's Grove	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.768152	-156.23616							2011-02-21T00:00:00	21	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS111219122				CC_BY_4_0		obsr51549			2021-09-25T17:57:49.428Z		
582716386	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114871339	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi NAR 8-37 (Stations 35-39) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.76548	-156.12021							2011-04-06T00:00:00	6	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114871339				CC_BY_4_0		obsr114211			2021-09-25T17:58:22.770Z		
582716384	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114858187	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi NAR 8-08 (stations 7-10) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.73889	-156.12973							2011-04-04T00:00:00	4	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114858187				CC_BY_4_0		obsr114211			2021-09-25T17:58:41.013Z		
582716109	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS129219535	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mdn02	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.566149	-155.24083							2011-10-30T00:00:00	30	10	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS129219535				CC_BY_4_0		obsr114211			2021-09-25T19:21:07.638Z		
582716108	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS125213343	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mdn00	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.56412	-155.24219							2011-08-28T00:00:00	28	8	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS125213343				CC_BY_4_0		obsr114211			2021-09-25T19:15:07.793Z		
582715876	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114863306	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi 8-22 (Stations 20-24 and Poouli Camp) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.75041	-156.12608							2011-04-05T00:00:00	5	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114863306				CC_BY_4_0		obsr114211			2021-09-25T17:57:37.877Z		
582715752	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114961644	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.21065	-159.47324							2011-04-10T00:00:00	10	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114961644				CC_BY_4_0		obsr166406			2021-09-25T17:57:50.084Z		
582715642	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS128491895	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kilauea Point NWR	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.231607	-159.40198							2011-02-19T00:00:00	19	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS128491895				CC_BY_4_0		obsr282769			2021-09-25T19:07:16.597Z		
582715438	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS111202725	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kaena Point	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.573744	-158.2752							2011-02-27T00:00:00	27	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS111202725				CC_BY_4_0		obsr243412			2021-09-25T17:57:50.297Z		
582715224	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS121635049	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Upper Limahuli Preserve - Lower Weatherport	Hawaii	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.19846	-159.58305							2011-06-24T00:00:00	24	6	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS121635049				CC_BY_4_0		obsr57292			2021-09-25T19:07:36.881Z		
582714892	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS122673646	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pihea Trail	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.147268	-159.63118							2011-06-05T00:00:00	5	6	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS122673646				CC_BY_4_0		obsr274974			2021-09-25T17:59:10.544Z		
582714887	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS119057209	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kiko Road	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.03868	-159.76398							2011-05-20T00:00:00	20	5	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS119057209				CC_BY_4_0		obsr57292			2021-09-25T19:14:11.954Z		
582714824	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS128800129	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	wrt47	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.52225	-155.28569							2011-10-23T00:00:00	23	10	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS128800129				CC_BY_4_0		obsr114211			2021-09-25T17:59:10.029Z		
582714637	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113518084	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Alakai Swamp	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.1448	-159.61761							2011-03-26T00:00:00	26	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113518084				CC_BY_4_0		obsr234279			2021-09-25T19:09:46.596Z		
582714343	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS128492170	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Ohiki Rd.	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.207212	-159.47548							2011-02-19T00:00:00	19	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS128492170				CC_BY_4_0		obsr282769			2021-09-25T17:59:28.932Z		
582714255	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS119976406	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Waimea Canyon SP -- Iliau Loop Trail	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.051546	-159.65907							2011-05-30T00:00:00	30	5	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS119976406				CC_BY_4_0		obsr57292			2021-09-25T19:10:29.075Z		
582714139	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS106453235	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: Kuilima WWTP	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.694588	-157.9916							2011-01-24T00:00:00	24	1	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS106453235				CC_BY_4_0		obsr8348			2021-09-25T17:57:41.429Z		
582714074	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS111467989	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	HI: Na Pohaku o hauwahine, Kailua, Honolulu Co.	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.396215	-157.7626							2011-03-02T00:00:00	2	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS111467989				CC_BY_4_0		obsr8348			2021-09-25T19:06:00.727Z		
582714026	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113422618	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanavi NAR, EC 7	Hawaii	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.748722	-156.13095							2011-03-21T00:00:00	21	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113422618				CC_BY_4_0		obsr247143			2021-09-25T19:12:14.502Z		
582714025	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS116541370	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanalei NWR -- Ohiki Rd.	Hawaii	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.207212	-159.47548							2011-04-27T00:00:00	27	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS116541370				CC_BY_4_0		obsr57292			2021-09-25T17:57:56.175Z		
582713921	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS108058935	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mar0404w	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.5614	-155.23526							2011-02-12T00:00:00	12	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS108058935				CC_BY_4_0		obsr114211			2021-09-25T19:08:44.957Z		
582713827	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS109512565	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Waikamoi Preserve (The Nature Conservancy, restricted access)	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	20.774172	-156.23743							2011-02-17T00:00:00	17	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS109512565				CC_BY_4_0		obsr57052			2021-09-25T19:16:59.592Z		
582713824	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS117815823	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mar00	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.56505	-155.23103							2011-05-08T00:00:00	8	5	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS117815823				CC_BY_4_0		obsr114211			2021-09-25T17:57:51.131Z		
582713755	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113401474	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Haleakala NP--Halemau'u Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.755352	-156.22331							2011-03-25T00:00:00	25	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113401474				CC_BY_4_0		obsr47826			2021-09-25T17:57:43.123Z		
582713739	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS115272398	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kaluapuhi Trail (Koke'e State Park)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.145039	-159.6404							2011-03-08T00:00:00	8	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS115272398				CC_BY_4_0		obsr193217			2021-09-25T17:57:39.075Z		
582713720	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114862067	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi NAR 8-16 (Stations 11-19) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.74642	-156.12846							2011-04-05T00:00:00	5	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114862067				CC_BY_4_0		obsr114211			2021-09-25T19:10:15.548Z		
582713561	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS116188314	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Haleakala NP--Halemau'u Trail	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.755352	-156.22331							2011-03-25T00:00:00	25	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS116188314				CC_BY_4_0		obsr262834			2021-09-25T17:57:50.457Z		
582713529	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS111991199	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Stainback koa turnout	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.562588	-155.23593							2011-03-06T00:00:00	6	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS111991199				CC_BY_4_0		obsr114211			2021-09-25T17:57:58.013Z		
582713526	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS128802096	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Kulani East Boundary Rd 500m	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.527039	-155.28592							2011-10-23T00:00:00	23	10	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS128802096				CC_BY_4_0		obsr114211			2021-09-25T17:58:42.792Z		
582713407	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS132780452	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Pihea and Alakai Swamp Trails (Junction)	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.147701	-159.61714							2011-12-11T00:00:00	11	12	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS132780452				CC_BY_4_0		obsr244206			2021-09-25T19:07:54.819Z		
582713223	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113723681	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Waikamoi Preserve (The Nature Conservancy, restricted access)	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	20.774172	-156.23743							2011-03-30T00:00:00	30	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113723681				CC_BY_4_0		obsr57052			2021-09-25T17:58:05.887Z		
582713215	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS108851389	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hawai'i Volcanoes NP -- Kipuka Ki (only!)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.443508	-155.31938							2011-02-17T00:00:00	17	2	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS108851389				CC_BY_4_0		obsr114211			2021-09-25T19:18:51.680Z		
582713185	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS116707200	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mar1920w	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.54827	-155.25017							2011-04-28T00:00:00	28	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS116707200				CC_BY_4_0		obsr114211			2021-09-25T17:58:17.993Z		
582713163	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS114865173	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi NAR 8-29 (Stations 25-30) (Restricted Access)	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.75821	-156.12386							2011-04-05T00:00:00	5	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS114865173				CC_BY_4_0		obsr114211			2021-09-25T19:10:06.062Z		
582713112	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113425736	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanavi NAR, EC 7	Hawaii	PRESENT	4	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.748722	-156.13095							2011-03-21T00:00:00	21	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113425736				CC_BY_4_0		obsr47826			2021-09-25T19:18:19.843Z		
582713098	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS113356920	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Hanawi Natural Area Reserve - Frisbee Camp	Hawaii	PRESENT	26	e2e717bf-551a-4917-bdc9-4fa0f342c530	20.740572	-156.13399							2011-03-18T00:00:00	18	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS113356920				CC_BY_4_0		obsr57052			2021-09-25T17:57:41.637Z		
582713030	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS121634825	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Upper Limahuli Preserve - point 4	Hawaii	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.1815	-159.58707							2011-06-22T00:00:00	22	6	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS121634825				CC_BY_4_0		obsr57292			2021-09-25T19:15:31.947Z		
582712979	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS121698385	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Aiea Ridge Trail and upper Aiea Loop Trail	Hawaii	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	21.40593	-157.8822							2011-06-25T00:00:00	25	6	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS121698385				CC_BY_4_0		obsr8348			2021-09-25T17:58:07.326Z		
582712727	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS120768736	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Polihale Ridge Road - western half	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	22.096617	-159.71854							2011-06-11T00:00:00	11	6	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS120768736				CC_BY_4_0		obsr57292			2021-09-25T17:57:55.199Z		
582712697	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS112883988	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	Koke'e State Park	Hawaii	PRESENT		e2e717bf-551a-4917-bdc9-4fa0f342c530	22.13025	-159.65564							2011-03-11T00:00:00	11	3	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS112883988				CC_BY_4_0		obsr3013			2021-09-25T17:57:36.534Z		
582712671	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS117013486	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mar00	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.56505	-155.23103							2011-04-30T00:00:00	30	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS117013486				CC_BY_4_0		obsr114211			2021-09-25T19:06:43.211Z		
582712636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS116707230	Animalia	Chordata	Aves	Passeriformes	Cettiidae	Horornis	Horornis diphone		SPECIES	Horornis diphone (Kittlitz, 1830)	Horornis diphone		US	mar1920w	Hawaii	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	19.54827	-155.25017							2011-04-28T00:00:00	28	4	2011	8351644	8351644	HUMAN_OBSERVATION	CLO	EBIRD	OBS116707230				CC_BY_4_0		obsr114211			2021-09-25T19:07:31.075Z		
